id,target
d76914047370,0.003128387
d76ac327402c,0.90055716
d76c10c49dbd,0.0049919565
d76c1d475cd0,0.817593
d76d2099b9b7,0.007682753
d774f80c5836,0.0024285018
d77afd94c93b,0.0055100187
d77e9a09bc3b,0.044873483
d78263bf8497,0.034789726
d7857f76a4dc,0.06237656
d786ec90cf8e,0.055592656
d78855380db1,0.0031863404
d78982340aac,0.018933345
d789d9fa80eb,0.056612175
d78d18f89027,0.051025745
d79077e6fba9,0.00061152095
d791e4a0cf80,0.0009135198
d79742638fdc,0.010452531
d7984ab263c2,0.0065489025
d79db1a863a8,0.00039472707
d79e1059f598,0.015171919
d79ec916283e,0.0014106983
d79f2efbd86d,0.0041912696
d79fad354ec4,0.0065197437
d7a028bf96a4,0.009866753
d7a26b0ea59f,0.89731294
d7a47cc9bc24,0.0031202398
d7a63c9e8bdf,0.006144274
d7a6efacafd2,0.0020070022
d7a8cbe0abd9,0.010980933
d7ae479a4653,0.9142058
d7aeca5f2e17,0.0020523826
d7b1b02b0b67,0.002292247
d7b42c9aca1f,0.0008214566
d7b52dab8aaf,0.0053450502
d7b63245f094,0.7849873
d7b7be527480,0.0019652515
d7ba4de709b3,0.03331506
d7bb508afa92,0.026794052
d7bb6843c495,0.9005155
d7bbc30e5c0b,0.04484391
d7be33b50616,0.020106632
d7c0b555c999,0.019561363
d7c3e41b08f5,0.0020949466
d7c53a733a65,0.001447803
d7c6b803c758,0.8023824
d7cc2a78ea7e,0.00079490273
d7cd447d993f,0.0012046316
d7cf2a8550ab,0.0026972932
d7d05251b8d4,0.00093293726
d7d2376ed68c,0.0462328
d7d373528fbf,0.0019646569
d7d5d223ca2b,0.003004893
d7d7b4b7f716,0.0006055085
d7d88e85a23d,0.00440927
d7d96f5b56cf,0.0014888934
d7d9cbd9a7d2,0.00066513504
d7db4cb2e401,0.0067791226
d7de8d6cf9c8,0.010576385
d7e262ff28d8,0.001274217
d7e3b5b20c35,0.011920114
d7e7bb175a74,0.0010921098
d7e8bc9ecc76,0.06600689
d7e9abecfbf9,0.0020410982
d7ee4680f536,0.020587444
d7ef1dd25f6d,0.0026880775
d7f4ae206836,0.0053025535
d7f4d6f5d5e0,0.0034239045
d7f671f43381,0.01706247
d7fc0fd992e4,0.0029570477
d7fcfa3677ba,0.005029874
d7fe7384b8ad,0.0056465943
d8031f89ffc0,0.0027987065
d80430d44764,0.0015270159
d8053b17b8bf,0.0015939546
d80b2f3a9afc,0.013581543
d80d4587957a,0.02520841
d80d82498bc7,0.0041093733
d80da0c7d5a1,0.006394919
d80f2304d774,0.019789571
d80fe5abd0da,0.005044189
d8119a19e78d,0.003691748
d81204b1be10,0.02464765
d812a7556442,0.0010637612
d8140d8c4ea9,0.012489041
d8149490fd9c,0.092755385
d815a5248583,0.015170544
d8169e35d4e9,0.82977545
d81bef8894da,0.005462206
d8267e943a8d,0.0023967947
d826ca6d3c5b,0.0020906634
d827433b7392,0.003301156
d827cfbd1ada,0.009744802
d82c7c24f03f,0.006597227
d82d719ef48b,0.0012268475
d830222c7229,0.7722217
d83284493796,0.009676589
d8350a2dec04,0.053722106
d8376915d6c7,0.014794072
d83918ad7d20,0.0012526195
d83c41bb80eb,0.0025783153
d83c9c696fc4,0.0016668957
d83ca10fae05,0.0026511422
d83dbc03461c,0.008484577
d83dea41d797,0.005592823
d83ede8bdc62,0.014530887
d83fa9a540d4,0.003318582
d840f0043272,0.003210219
d842d5cf3d59,0.0018627961
d84372160290,0.035663527
d8459d089c65,0.0045212256
d846d7cd583b,0.002056929
d84b0a50ea94,0.0012598658
d84c113ab12d,0.87238806
d84c8e2adb42,0.00060967094
d84e19d03bfd,0.004245893
d85385537dec,0.8641126
d85598d74654,0.0009859209
d859e060bd7c,0.013807046
d85c61f7a76d,0.0069999234
d85e73ae0ca0,0.02538576
d85f9b08e240,0.19519338
d85fd6730074,0.0040112645
d8600ead5390,0.022089884
d860850bc68b,0.002022207
d8621d556f4e,0.007480305
d862cdf729cc,0.00089067646
d864f2d03812,0.0014058923
d8670d8307c2,0.0053951093
d8677574a26e,0.051439293
d86777f71251,0.0073993215
d86780c12d40,0.00097289286
d867b7035fd9,0.0022278586
d86824375f82,0.011809403
d86dc8d7a343,0.008905026
d86df0a97d7e,0.0028554043
d86ea1716ded,0.013759976
d871917f7252,0.024525588
d8728ea021cf,0.0062458515
d874323b6ba9,0.024286779
d8745dfc5dcc,0.0039201896
d875422d30a8,0.011021967
d87a88ba219d,0.0031483744
d87ca648b4b7,0.015381099
d87cb1493172,0.0067932256
d87d7717b4bc,0.01077909
d87fbc518bc5,0.013290748
d8802948a877,0.007867627
d887277c3157,0.0019418751
d88a236229d8,0.06616256
d88ad615ce9d,0.7168826
d88b21915c9a,0.0026695824
d88eff353afc,0.009151609
d894709fa5c7,0.025519764
d895c9ccdd68,0.00294113
d896acebfb2a,0.07138565
d8976e12d7da,0.0012754203
d89ecaacabf5,0.0013522846
d8a11e4304db,0.002078011
d8a2cbbbf8bd,0.018619802
d8a4bca230ee,0.028784407
d8a4fb30cfb3,0.03593125
d8a96bce20b4,0.0029560442
d8ab1f57965a,0.0027050646
d8ad5c66cd2b,0.01080203
d8af409d1ffd,0.004636141
d8b09aef5e97,0.0036646242
d8b2d18095bf,0.91695875
d8b2f64e6b26,0.66882545
d8b61fd9e9bc,0.90428334
d8b776a5da87,0.004885477
d8b8d8f162ba,0.0015401989
d8bb0d51532a,0.02722387
d8bdc64052b9,0.014798159
d8bef90f301d,0.0074658073
d8bf33e51132,0.022377301
d8c0060b7095,0.013605892
d8c04013a106,0.006860402
d8c235e41482,0.026830135
d8c2894cf733,0.84561473
d8c2c62d5f61,0.8886232
d8c39e197085,0.00164963
d8c3b569fad3,0.003463802
d8c7b14e1cf3,0.002124015
d8c98382c0a1,0.91483563
d8ce07f8a1f4,0.075320974
d8cfefa19260,0.002096673
d8d05a325c92,0.0010670201
d8d24c3f6f2c,0.026552245
d8d280bbbd31,0.006703752
d8d384c7ded3,0.0041148425
d8d43e38d9c8,0.0031541772
d8db4e653bb7,0.0063985926
d8dc7c4ff9b7,0.0028452398
d8dd03742796,0.0005599201
d8dd7e342ce7,0.010975078
d8de805f0ae9,0.0017801936
d8e1c7ec81b3,0.04470838
d8e4e1df7c2f,0.7674106
d8e62241cf2b,0.003013783
d8e8a01b6408,0.002204193
d8ea58f5ff7d,0.0012800193
d8ea7fc0afdf,0.007853663
d8eb47cb0d66,0.0015864833
d8ecb02ec307,0.0034609097
d8f05ed59309,0.0027810559
d8f10d9d499f,0.7898297
d8f14d74cf88,0.07697947
d8f37e057949,0.0035645051
d8f415637f33,0.010231446
d8f4d9677f9e,0.00032414586
d8f6e15bd837,0.0008532119
d8f72a8d6f36,0.9010868
d8faebf61347,0.0027347694
d8fb3cfc7dcb,0.0033357036
d8fe35352dcf,0.0062763025
d8fee9f12d3c,0.0017273633
d8ff70bf0f37,0.8051817
d9040b4741d1,0.003580568
d90a669c0ade,0.009127659
d90a9a3e88b5,0.72327334
d90c11c4d140,0.002180741
d90d1d97f455,0.001334439
d9110858a0f2,0.006991459
d9116eaa6cf3,0.0022395146
d914761b5c68,0.00065191713
d914c70aca04,0.0025307443
d919ef0fd156,0.003735131
d91d38289084,0.019071044
d92000de90ab,0.016090648
d925707d256b,0.020209378
d929b78fab38,0.015890457
d929bb22ab6c,0.0076035596
d92a4edc90c7,0.0017511949
d930898cd011,0.0019088446
d931f9ee304b,0.0008674614
d934ae424d0f,0.0028266944
d937d413baed,0.0022584305
d939d9e17859,0.0050636674
d939ed6a9385,0.030916007
d93a93bf459d,0.07069537
d93b94d59dac,0.0039098063
d93bbe2040be,0.007901222
d93d5709c6c7,0.018791169
d93d6ed0e705,0.0007804255
d93ffba51572,0.00081803766
d9477b432d16,0.005481037
d9485b7d9723,0.040742256
d94a0ef8a285,0.0022817163
d957a47a5f07,0.005579362
d958d28393dc,0.00081764295
d95a3c3f516a,0.0017018601
d95abae33800,0.0055811293
d95baa1fece7,0.04053744
d96357568fd6,0.0015404607
d963fd73f1d1,0.011334521
d9641e41f0fe,0.0029830786
d96444c01d97,0.003483148
d9645c77901c,0.0035676705
d965b216cbe0,0.02521774
d965c5c526c0,0.021271009
d968f7d0a315,0.0026878011
d9695e55dc4d,0.8968795
d96ec3c7ceca,0.003890853
d96f1da3a8a3,0.0021129197
d9703d38cc81,0.06854
d9709b321fbc,0.008515654
d9727e933188,0.0042722183
d97cf22346a3,0.013536045
d97cf7b12024,0.028019914
d981151c4f14,0.0032944665
d982e5411fa9,0.004796196
d9830798bec4,0.014011477
d9833d239fea,0.041711546
d983c786c126,0.0047217854
d987f5b628e4,0.001057893
d988fb2b024a,0.00055570976
d9891b358a34,0.0029703758
d9894f04d214,0.687197
d98a29f763d6,0.014223421
d98dfadf98d7,0.50360554
d992a544cc11,0.003994827
d993c665c019,0.920823
d9953405673e,0.35900757
d995805cf20a,0.5960569
d9959dc3cc0c,0.0015369619
d998e7d83dae,0.0019930257
d99999a58d47,0.8463051
d99bc0fc798c,0.0016580524
d99ce7471c92,0.041893043
d99eba2d3988,0.575919
d99f9ddcf080,0.00074730866
d9a2a162a06d,0.80013484
d9a30c497052,0.025875758
d9a4adcbf088,0.8869888
d9a9e3121a68,0.0042607673
d9ab48858cda,0.0008970256
d9ac9a0b0fee,0.0028234462
d9acbb5deef3,0.010430704
d9b13108ca5b,0.0007055867
d9b443ae81bb,0.009516793
d9b45e1ddf24,0.0021856637
d9b4df42a5ba,0.021201454
d9b5ccf3746f,0.003965661
d9b7011ebb60,0.003065012
d9b73cb84947,0.0029210448
d9bb0c934277,0.006043393
d9bc067e2f8a,0.0006330539
d9bc1618ad19,0.006002444
d9bc55294b9a,0.041439317
d9bd6f446700,0.008502848
d9c1a0fc378a,0.0011509478
d9c28bc28825,0.0032595387
d9c2ab00a51f,0.010671166
d9c494b99cbc,0.096981965
d9c594865a4e,0.005546881
d9c75c0c2af9,0.013485241
d9c7bed465b3,0.0065509225
d9c98e39f801,0.024017418
d9cb0693d231,0.0032167
d9cb9ef5c669,0.8032042
d9cc31fd9e05,0.0020439266
d9cc4ad795e1,0.0013562952
d9cca757e6e3,0.7004736
d9ccb5e62803,0.6898968
d9d291f73994,0.0058829114
d9d29fad4b16,0.0008805223
d9d2fbe8d278,0.010678151
d9d3452eadbb,0.0026301
d9d52188d720,0.010049764
d9d75e8963dd,0.0055921655
d9d76f628ef6,0.017722165
d9dbc775a892,0.0011410748
d9e189cb48e3,0.00037044325
d9e420affedd,0.16052222
d9e425be3085,0.012471575
d9e50924e757,0.70476186
d9e5c6e29748,0.008185049
d9e73de48da3,0.0029726233
d9e849d413ad,0.0019723019
d9eb3a385d9a,0.0007045312
d9ec3f2a364c,0.04121461
d9efb18c5337,0.006788369
d9efec736706,0.90681
d9f01245b0c5,0.01531726
d9f11469461b,0.018051421
d9f53ab87cdb,0.006892643
d9f5c87581e4,0.0006882649
d9f70ab1dd3d,0.8170261
d9f930285e50,0.07603517
d9f935925501,0.0016378952
d9fb8c9263db,0.0053649647
d9fcdf06ffac,0.005121481
d9fd7fcae68c,0.00010922659
da0019a164fa,0.00152968
da032b4b9742,0.86641246
da0713ef8778,0.0048785647
da072d59a875,0.00065048476
da0bda268815,0.056935538
da0e7f7676ae,0.0012153862
da11960cc4c3,0.013095941
da1392606d47,0.0042334483
da147a98cf4b,0.004404297
da16ed4fb70a,0.014917101
da1d04256923,0.00025075726
da1e23cd2616,0.003816901
da20ede765aa,0.0035607794
da21fb136c68,0.009076971
da2369248212,0.00912283
da2392aee3ca,0.0025175656
da24e1558f7b,0.002153377
da29721041e4,0.00043232826
da2a44944497,0.010413183
da2a4ae80f21,0.0149896275
da2acf2bb914,0.0013760666
da2ce2ffb962,0.0032823945
da2dac9add12,0.011539114
da304d1cf06a,0.0014456373
da31f195967b,0.013565894
da34b25a826f,0.0024785944
da3ace86ea78,0.000709428
da3b1f1be441,0.0036969674
da3ba125f17b,0.0043499977
da3d827f9009,0.9215215
da4156c3c898,0.012739861
da439d721605,0.0021408314
da449c1f7e18,0.027733395
da4604454d79,0.00971331
da4b035f550f,0.8782611
da4d83eddcfb,0.0018465451
da4ed7f235b7,0.0061036367
da50148be3b4,0.0023992872
da507d91017d,0.009316775
da527be220ea,0.0020890296
da53efa6580e,0.0012243133
da5468a11313,0.0024197728
da555c01bc48,0.011019369
da56532c0ab6,0.000756868
da5676a45c75,0.008138065
da5702b7fd81,0.85329914
da57efdaede3,0.011524042
da596acf03f9,0.0057725837
da6008585ecc,0.0073993294
da6368e07328,0.020439517
da63d0e62232,0.0083094295
da63f64d10ec,0.008451815
da64c8e79f7a,0.005932585
da6653b8e704,0.00439625
da66e789f0ae,0.0089961225
da6756bd4195,0.0068974625
da6814d9c0cd,0.5750545
da68eb65166d,0.009722529
da6cb058564f,0.00093023054
da6d4abf3528,0.0062342095
da6e02444fdc,0.0029593417
da754aed2987,0.022178292
da75751d8485,0.00065219624
da7601eb9d7b,0.0012588821
da76fcd61c09,0.006948558
da7fc5a6d110,0.85097975
da80dde08648,0.018360354
da8256845c59,0.019155955
da84a872d770,0.00996611
da85a344ac0d,0.020616435
da85a435542f,0.014865207
da85ac28a5bb,0.009173149
da887076a750,0.019222718
da8aacb94786,0.85422766
da8acb09a18f,0.0063126595
da8dce86934a,0.008644011
da8f24d6f551,0.0014607573
da90e5158345,0.084334835
da948985c103,0.058569953
da9506809a10,0.003630377
da95e7a01cf2,0.008621467
da96134852b8,0.0032418824
da9675527786,0.016366646
da969db9edbc,0.8214605
da96e5d0879a,0.05295453
da9775f236f4,0.013262439
da99de6d92d4,0.001532105
da9e31da7648,0.010296568
da9e509dcacb,0.0020236531
da9f34c11f36,0.035813127
da9fc90b7864,0.022539882
daa23210c6b4,0.0012235809
daa27b9650fb,0.06884798
daa354e28aa2,0.0032188424
daa3621d9c11,0.0038885248
daa62e8b3732,0.0011653024
daa76b6791e6,0.016535737
daa8695b9dae,0.012949263
daa93109f2a8,0.0022146988
daa9702bc47e,0.007553894
daaac62c7c9a,0.0066397507
daab63512151,0.015871974
daaca58dc13d,0.0011928856
daace71b5421,0.0033014994
daae71d02d29,0.20571265
daae8f777453,0.008149516
dab14b628b9b,0.004172479
dab1cec86eb5,0.00082879193
dab24f872544,0.0076182284
dab26991f6a5,0.0018774548
dab278ee6f22,0.13327926
dab3893c1b32,0.08758274
dab3d751361c,0.0010768351
dab410ebe4ae,0.0039808084
dab4a44590dd,0.026054224
dab6d6c6175b,0.83024204
dab9ee4e1dcc,0.0010636101
dabc24ef2b7d,0.007201209
dabdcbd0c602,0.0004374624
dac074839688,0.019202948
dac174c4a6ee,0.022330234
dac304fbed90,0.6878712
dac411ca8cf1,0.00048325583
dac5cff24478,0.059593596
dac7bf6b54f6,0.0012182281
dac972a3b033,0.021076826
dacb61a01f7f,0.0035998214
dad00a5e8953,0.0055230143
dad0763a782c,0.022222681
dad1576142c4,0.006694731
dad21772737c,0.0069341017
dad478c67c60,0.006730374
dad6610bcde9,0.0006004757
dad6872def8d,0.0007913965
dadc57bfcb4f,0.8855122
dae0f19d4f43,0.00076415803
dae1f4656907,0.0003278639
dae3b570548e,0.094016016
dae470f0f649,0.012610323
dae58bd095a6,0.07025048
dae7360e7892,0.03821783
dae8591c4f83,0.924617
dae9bffc9c2e,0.0015694564
daec116dfa20,0.7180315
daf5acada87e,0.7962578
daf6be211594,0.0021412259
daf809944f44,0.0055672475
daf81ec38c63,0.0039979797
daf840ba453f,0.17049488
dafaca16f0d3,0.007296724
dafae99362e2,0.0045447717
dafce000ae71,0.010006652
dafcf73e4157,0.060876653
db000528bb3d,0.0001566177
db013dc93991,0.0066013373
db023bcb633e,0.0014557054
db02ead29619,0.0023869437
db070926284a,0.8411754
db07652447ec,0.91092694
db09e7cc5b4f,0.012015283
db0afa6c4c03,0.060330074
db0b98af4295,0.0037168935
db0c0a481b37,0.033407737
db0f184b2b50,0.007711573
db12c871aa95,0.8005486
db13db97154d,0.003183467
db13f9784e62,0.004764823
db16e8ddc697,0.78733575
db19b6334d84,0.005147634
db1a4130908c,0.012308732
db1a5e166e4d,0.0025134378
db1a762bcb63,0.016915223
db1ad907a1c1,0.8355634
db1b5cd567dc,0.008475492
db1e43a6f55b,0.002072404
db1e64960296,0.008219541
db1f0accf44c,0.00079964724
db219631354e,0.007001836
db2494437ebc,0.00083038723
db26181fc121,0.009682833
db26c817c33f,0.0028946868
db2a994ecb30,0.023194099
db2b8d265006,0.0037030145
db2c829ca773,0.005367754
db30d1ed1ef4,0.023079343
db3340a1e19f,0.002549886
db33b860cf0c,0.030754441
db3474e7d499,0.00025058351
db3633ee0673,0.062159643
db3d34458d8d,0.00072473835
db3dbaaf06e4,0.0024468107
db44383e71cb,0.9226611
db4552dab6ef,0.0025525861
db45f4413303,0.00038311846
db479d9e173e,0.0016239672
db52ab77b4d3,0.002695335
db52b6e1c3b0,0.04248988
db5392dd3f8e,0.0027528442
db5761ba5fea,0.0008828683
db583313c511,0.82648325
db59c476ed44,0.009068277
db5a1d970681,0.0067974413
db5a3d29e4a0,0.00062554877
db5b9d3a17a4,0.00758082
db5c1b08315f,0.0025919543
db5d8c68990c,0.0024370456
db5e938b4329,0.100979485
db64550a439d,0.0023241884
db6704bd95e3,0.6666998
db6a2bea8d9d,0.056189016
db6aa37c9e4b,0.0057975496
db6aade87ac4,0.0032209868
db6b13b2b7f5,0.86734015
db6bba8e8237,0.815801
db6e3704eb50,0.008361197
db777498a3c2,0.01189488
db78498f86d6,0.008150707
db789f6d9763,0.00080991955
db79ddb9014c,0.8572517
db8147eb7a16,0.0006561433
db83aaa9978b,0.0028618535
db8752c69001,0.006607845
db8818e746cc,0.0073358403
db8bddeb02ee,0.0009359109
db8d167793da,0.013791258
db8e93a4f66d,0.015770359
db90c8fead2c,0.004169581
db91ec8c2a00,0.8342397
db972625e26a,0.0075965635
db9771e0bc41,0.001357093
db9b7e761ace,0.0010006612
db9c39065907,0.0038820845
db9ca9564be0,0.18074732
db9cdb4f120c,0.005082452
dba0617acb14,0.0019792551
dba0dc248d22,0.0038773224
dba14d2ecfae,0.0011173451
dba16908e9d3,0.02383703
dba1b04cabd5,0.00633211
dba71650cc9a,0.023319723
dba899fb4c64,0.022122195
dbaa583cc493,0.0064956634
dbb1003aa886,0.0072964234
dbb1515aedd6,0.0079688905
dbb348ae7e21,0.0028439101
dbb5d8d2b474,0.053189576
dbb6b128ebf0,0.0011734153
dbb720e5a977,0.0037291879
dbb776ec2f23,0.023256684
dbba029e97b7,0.003714114
dbba23050720,0.005813623
dbbdf5cca16d,0.019716026
dbbfb1533ce3,0.0009983059
dbc00ae2b187,0.88792354
dbc0a5674566,0.004069523
dbc144498638,0.00036818243
dbc238bd7952,0.74498355
dbc5849efb67,0.34713978
dbc5c8c95579,0.022781957
dbc6d530f809,0.027196363
dbc6f01d7332,0.006748926
dbc705f723eb,0.0045300936
dbc7208d6cf7,0.003110253
dbc8d9e79d5d,0.8535729
dbcaa25bc2c4,0.010552655
dbcb52a038f4,0.00119727
dbcddbca635f,0.032403342
dbd8ef4f39cf,0.8648902
dbda07ba3d93,0.0054251985
dbdbbb73322b,0.0011600322
dbde968291fa,0.02233249
dbe1215eadb9,0.012552171
dbe265ffc219,0.0015938568
dbe3fc726734,0.0037992224
dbe8d370edf6,0.0059033483
dbe8fc0ae885,0.011687461
dbe9005b8665,0.005636331
dbeae668c72a,0.0024986537
dbed8dc957a6,0.0013937359
dbee9cc0a76b,0.0042179567
dbf34b5f60fc,0.001222939
dbf5ae19947d,0.0043983795
dbf64b1bc7ab,0.014696195
dbf6932c85eb,0.0112261465
dbfa16c74884,0.9239198
dbfc58341f34,0.8081653
dbfe0d9a2e12,0.0016632391
dbffd8664697,0.0017465542
dc00919cbff0,0.0003767733
dc0482c7a7d9,0.005083188
dc05351129da,0.017472748
dc093b51108a,0.006549114
dc09b115b5c6,0.0741231
dc0a396809e7,0.000984263
dc0a646c82ee,0.0035387168
dc0bbec30f89,0.02544964
dc0cdabe267a,0.0084321685
dc102ccf1ba4,0.005260376
dc113de5ac1c,0.84706
dc11c7c399a9,0.010972522
dc1401f54de5,0.0004684915
dc15d7d6dc4f,0.0010683917
dc1757625835,0.1992906
dc1922e5a04c,0.87840575
dc20d5b60798,0.017482385
dc2330f82c01,0.0017387393
dc2723e8f94a,0.78771037
dc2c310e68a3,0.6726067
dc2cc0037117,0.003389941
dc2d74bebd61,0.0034043544
dc2de2b09da6,0.0020393033
dc2f7bd69862,0.03085603
dc311a828d8b,0.002012967
dc321c9c9008,0.018708238
dc322aa6afee,0.0039144275
dc3485145029,0.004145759
dc35350db7b8,0.005423552
dc36a50014a7,0.0013382215
dc371085e684,0.0013963113
dc37d00fb90f,0.0031795837
dc38fc0abe4d,0.0018032453
dc3a78ac1c72,0.0018484929
dc3a79789faf,0.003461352
dc3babf3e938,0.007093752
dc3bb6a305ed,0.0034927407
dc3be51fcf8c,0.0014485463
dc3cb7a016bb,0.030046515
dc40d16b74d8,0.0019474706
dc4102f7d944,0.005421076
dc412e33a1bf,0.8278958
dc4520365c84,0.013611723
dc45aafd7618,0.004178149
dc46d79104d2,0.005841727
dc47b86e4daa,0.8701002
dc4a535746ec,0.007946857
dc4af0a029fa,0.008760965
dc4b85f27ac2,0.004136032
dc4c70dbffb0,0.76541865
dc4f8f6c0a1d,0.017846983
dc512f0402e0,0.0027871777
dc51897ab60d,0.01950793
dc53259e7899,0.59657294
dc547600f2d1,0.0010072336
dc54d2961ae0,0.0015001484
dc557a6e3455,0.0020573882
dc5672effedf,0.00930609
dc58ffbe6e60,0.9215285
dc5bcbc0b2c4,0.00045228848
dc5d59560543,0.0028831882
dc60fce1319a,0.019799637
dc6141f4673b,0.010385187
dc61d445cd69,0.008310286
dc65023d948e,0.055241615
dc658fa1c1ef,0.0061194743
dc6610394dc3,0.0014722274
dc687e29474f,0.004860975
dc6a7461679c,0.006011529
dc6d750455d6,0.0029257094
dc6e263d33eb,0.7208863
dc6f1dc48f16,0.77196175
dc700d5d51ed,0.010763015
dc70e6fcb11a,0.004497566
dc713522a5c1,0.7355018
dc71ddda588d,0.78411555
dc782f27a746,0.0032406037
dc78b3160c7d,0.0023384532
dc78cf6ea944,0.92388153
dc7a88947a9f,0.00672462
dc7e28544bad,0.858032
dc800f1f1743,0.00040369085
dc83032ce9d6,0.0050893794
dc832f0ec6db,0.006229381
dc84933e78b5,0.005151904
dc8a4b925b47,0.039075796
dc8a79b75a90,0.7853754
dc8c78753e8a,0.009235053
dc8e68afa622,0.0031563367
dc8eee20f3ac,0.0007431917
dc90592dd034,0.0037425002
dc91f401ae00,0.00073525676
dc94362dba70,0.0055672023
dc9a7caae12e,0.01135112
dc9bc138adec,0.006000244
dc9c79b8811b,0.0071526533
dc9ce8f4ed2d,0.7642777
dc9d5c82f359,0.0010356432
dc9da8fbcdfb,0.072680965
dca0f1124d65,0.00095308037
dca390ba4b67,0.009547212
dca3c7fb8a16,0.004236392
dca562e9b8a0,0.014766916
dca8ec0719d0,0.8250696
dcaa18d79e70,0.0073580374
dcabdab0484d,0.006227224
dcae9de012d7,0.75923723
dcb0101e3b89,0.0011733085
dcb0c4b49a7c,0.004874314
dcb262c64a30,0.0026064273
dcb2aa32c41d,0.05383591
dcb5caefd3fa,0.0007064102
dcb65e8e1b48,0.004414627
dcb6bd56e0be,0.0023833276
dcb9c57ea3ad,0.007411817
dcba67c4bd75,0.0037617038
dcbb8dd0b6a3,0.73765385
dcbdabb3381e,0.0014140999
dcbecd697c43,0.01509568
dcc263460dbc,0.70855963
dcc3210a143a,0.0099138105
dcc7f8ef185d,0.04699108
dcc9aa7b0806,0.0015344614
dcca1a1a716b,0.83371335
dccbc947d0e5,0.0041033593
dccf579e6a57,0.003330707
dccfb44ad30b,0.0006323674
dcd0d48af6ec,0.36919653
dcd1210a63d4,0.0039525116
dcd1d6264ff5,0.0013377347
dcd3548af3c8,0.0044376203
dcd4bdefd2a9,0.0059093204
dcd7b7942587,0.74724597
dcd933fcb8e8,0.0021816946
dcda0b7b81d9,0.6557343
dcdc9a0b1451,0.8276656
dcdc9cb53650,0.7854793
dcde17b50b21,0.50389963
dce3899e7e9c,0.0059190267
dce8077dae05,0.0032497395
dce92b837e60,0.0018925915
dcee70dc5b89,0.011038108
dcf4dd246b30,0.004591616
dcf5aefe0c0b,0.08651195
dcf613b97893,0.0008922992
dcf7530b8543,0.0029983844
dcf8c58c111b,0.0049988963
dcf944d3adca,0.0010662149
dcfaccc34d8d,0.0016690238
dcfae300871c,0.0005939425
dd05da365ca8,0.0045927516
dd083575dfa4,0.0013782418
dd0ab5c4aefd,0.0712061
dd0d4bf7107c,0.027570551
dd1085361fe3,0.004815839
dd10d1a182d5,0.010377301
dd16edd70803,0.034172032
dd172044711d,0.0010233655
dd1a37dfffcf,0.007265801
dd1ecc2fd81b,0.0008100102
dd21308bf8d1,0.050453443
dd2633623eaa,0.05610929
dd267c229de2,0.0025992314
dd26ffdfbad1,0.022293663
dd28605ccdec,0.0949235
dd2a57703f83,0.0039077397
dd2b2419fe06,0.009793947
dd2f4c2f792c,0.9114196
dd3012dbce64,0.2605297
dd3212ecb99a,0.0022067083
dd3220cfce3a,0.007798145
dd326b45c806,0.0153688835
dd32e201c3c5,0.017378792
dd33f458028d,0.0021203826
dd3e34e3ae28,0.004057514
dd3e4be21a26,0.034208175
dd3ffd21c22f,0.0010461769
dd44258ad707,0.002737296
dd444c013e50,0.0076198513
dd4593f1f3f3,0.0034202698
dd467e524ea0,0.000606536
dd4709149543,0.0005389451
dd4784faaf21,0.0022346324
dd47b9fff2c1,0.04231464
dd48a51649b4,0.009862565
dd4a770baff7,0.13062292
dd4b72271845,0.8177138
dd4f618614c2,0.002184024
dd50005ebdd4,0.0064532463
dd51049ea4a4,0.00089881493
dd52c0170ba0,0.8031536
dd546f8985c1,0.0023922133
dd55b1761b44,0.0013685335
dd5a66b9a3ba,0.006465879
dd5b6225fe72,0.8139094
dd5c8d9ffcaf,0.009063526
dd5f1654cdbf,0.028289579
dd61478b3712,0.024629217
dd651c604b45,0.003378633
dd65e0803365,0.0010542515
dd66f7ad2630,0.0027622445
dd670637ca7c,0.0018426699
dd68273f0997,0.02557189
dd6a09d4f838,0.000785706
dd6cb7536032,0.012132035
dd6dc85fa1c8,0.02092195
dd6f0f20dea9,0.0025254185
dd70b01ac0e4,0.0013667828
dd71879cadca,0.030560166
dd74e5a5ee82,0.06833984
dd757424369e,0.00088992104
dd76728dd3b5,0.0026316713
dd77bcc4147f,0.8830555
dd78821b5506,0.0024839032
dd7b4a0caa15,0.004923204
dd7d61c906ac,0.015553114
dd7ebb4a625b,0.005812628
dd8139627d26,0.0040016198
dd830d068806,0.023254301
dd8537bc7c0d,0.7325214
dd8728e17af4,0.0047045103
dd88e97d1beb,0.008382534
dd8aa6ed994e,0.0016586422
dd9431601c6c,0.0027759927
dd94e08ce3ee,0.004858955
dd95847dbbfd,0.0073668403
dd96d86fad1d,0.006893394
dd98a916b283,0.13229428
dd98abb97c14,0.00041184633
dd9d111fe707,0.0077224826
dda3a232c91e,0.0010190959
dda5cb8de200,0.0026650894
ddaa129a202a,0.003208407
ddaca0bb2041,0.0009171369
ddaef24d5e59,0.00053644844
ddaf7c8ba60a,0.0076165595
ddafd63a9707,0.38509426
ddb10501e9eb,0.017853219
ddb17bd36429,0.002415495
ddb377569945,0.0027615854
ddb4193657e4,0.04091783
ddb42c5aa544,0.021324502
ddb4468e7f50,0.004764961
ddb5c1d5a163,0.059968002
ddb7ca24d985,0.89137965
ddb823a4235f,0.92921466
ddbd772a55c1,0.89153016
ddbd8860d4a8,0.008156893
ddc02d968b31,0.03251939
